"","metric","chr","pos","end","LOD","lod_thresh"
"25741","% expanded","chr10",111161887,111161887,0.145513499808684,3.68677545512202
"25742","% expanded","chr10",111246684,111246684,0.145513499810239,3.68677545512202
"25743","% expanded","chr10",111294252,111294252,0.147488959706148,3.68677545512202
"25744","% expanded","chr10",111527861,111527861,0.147488959707716,3.68677545512202
"25745","% expanded","chr10",111614794,111614794,0.0698530857865857,3.68677545512202
"25746","% expanded","chr10",111696520,111696520,0.0698530857876442,3.68677545512202
"25747","% expanded","chr10",111741128,111741128,0.0712103897646709,3.68677545512202
"25748","% expanded","chr10",112450482,112450482,0.0712103897657386,3.68677545512202
"25749","% expanded","chr10",113399853,113399853,0.0411389115051296,3.68677545512202
"25750","% expanded","chr10",114380405,114380405,0.0815813451325244,3.68677545512202
"25751","% expanded","chr10",114394639,114394639,0.0815813451230693,3.68677545512202
"25752","% expanded","chr10",114550291,114550291,0.069956697089559,3.68677545512202
"25753","% expanded","chr10",114556850,114556850,0.0699566970806841,3.68677545512202
"25754","% expanded","chr10",114601879,114601879,0.0591049733519739,3.68677545512202
"25755","% expanded","chr10",115061475,115061475,0.129003482031329,3.68677545512202
"25756","% expanded","chr10",115078835,115078835,0.150249366654569,3.68677545512202
"25757","% expanded","chr10",115814936,115814936,0.150249366671819,3.68677545512202
"25758","% expanded","chr10",115815818,115815818,0.154531937712041,3.68677545512202
"25759","% expanded","chr10",115872274,115872274,0.00551104572431032,3.68677545512202
"25760","% expanded","chr10",115921847,115921847,0.00569171563500943,3.68677545512202
"25761","% expanded","chr10",116134022,116134022,0.0390724020975217,3.68677545512202
"25762","% expanded","chr10",116640226,116640226,0.0983404137015669,3.68677545512202
"25763","% expanded","chr10",116711414,116711414,0.0983404136769326,3.68677545512202
"25764","% expanded","chr10",117295512,117295512,0.0650932398743856,3.68677545512202
"25765","% expanded","chr10",117298114,117298114,0.0314657087381381,3.68677545512202
"25766","% expanded","chr10",117332391,117332391,0.0314657087383479,3.68677545512202
"25767","% expanded","chr10",117345017,117345017,0.0314657087385454,3.68677545512202
"25768","% expanded","chr10",117548233,117548233,0.0152275111182541,3.68677545512202
"25769","% expanded","chr10",117570560,117570560,0.00066486383203749,3.68677545512202
"25770","% expanded","chr10",118434120,118434120,0.000664824973926831,3.68677545512202
"25771","% expanded","chr10",118461947,118461947,0.00519781059852505,3.68677545512202
"25772","% expanded","chr10",118865562,118865562,0.00519781059842939,3.68677545512202
"25773","% expanded","chr10",118909706,118909706,0.000659657475984216,3.68677545512202
"25774","% expanded","chr10",118929286,118929286,0.000659657476015075,3.68677545512202
"25775","% expanded","chr10",118949168,118949168,0.000695079536525594,3.68677545512202
"25776","% expanded","chr10",118981807,118981807,0.000731883847650075,3.68677545512202
"25777","% expanded","chr10",118987968,118987968,0.000731883847687105,3.68677545512202
"25778","% expanded","chr10",119089014,119089014,0.00318147135370215,3.68677545512202
"25779","% expanded","chr10",119421171,119421171,0.00318149693655689,3.68677545512202
"25780","% expanded","chr10",119476609,119476609,0.0279024152056435,3.68677545512202
"25781","% expanded","chr10",119883847,119883847,0.0279024020647022,3.68677545512202
"25782","% expanded","chr10",119970925,119970925,0.000121917005389841,3.68677545512202
"25783","% expanded","chr10",120189657,120189657,0.000121917005386755,3.68677545512202
"25784","% expanded","chr10",120336501,120336501,0.0160188445037915,3.68677545512202
"25785","% expanded","chr10",120586039,120586039,0.0160188445037977,3.68677545512202
"25786","% expanded","chr10",120587225,120587225,0.0160188445018783,3.68677545512202
"25787","% expanded","chr10",120608157,120608157,0.0105108622150739,3.68677545512202
"25788","% expanded","chr10",120612317,120612317,0.0104856549738212,3.68677545512202
"25789","% expanded","chr10",120640172,120640172,0.0769869669974318,3.68677545512202
"25790","% expanded","chr10",121328184,121328184,0.0769869670000703,3.68677545512202
"25791","% expanded","chr10",121372030,121372030,0.0745160969237473,3.68677545512202
"25792","% expanded","chr10",121384289,121384289,0.0778124918701741,3.68677545512202
"25793","% expanded","chr10",121404231,121404231,0.0778124918727971,3.68677545512202
"25794","% expanded","chr10",121419074,121419074,0.0811675272094982,3.68677545512202
"25795","% expanded","chr10",121448883,121448883,0.0149404019872232,3.68677545512202
"25796","% expanded","chr10",121505594,121505594,0.0149404019883526,3.68677545512202
"25797","% expanded","chr10",121639039,121639039,0.0509712449957469,3.68677545512202
"25798","% expanded","chr10",121660346,121660346,0.0773148274971489,3.68677545512202
"25799","% expanded","chr10",121667433,121667433,0.0773221638562479,3.68677545512202
"25800","% expanded","chr10",121701834,121701834,0.0758670211003251,3.68677545512202
"25801","% expanded","chr10",121789356,121789356,0.0758670211028709,3.68677545512202
"25802","% expanded","chr10",121927733,121927733,0.0758670211054167,3.68677545512202
"25803","% expanded","chr10",122061823,122061823,0.0758670211079564,3.68677545512202
"25804","% expanded","chr10",122968582,122968582,0.300315356795473,3.68677545512202
"25805","% expanded","chr10",122981479,122981479,0.243925382494983,3.68677545512202
"25806","% expanded","chr10",123013422,123013422,0.243925382491397,3.68677545512202
"25807","% expanded","chr10",123023172,123023172,0.230159161932489,3.68677545512202
"25808","% expanded","chr10",123054949,123054949,0.230159161928904,3.68677545512202
"25809","% expanded","chr10",123205218,123205218,0.22561628000078,3.68677545512202
"25810","% expanded","chr10",123441295,123441295,0.225616279997201,3.68677545512202
"25811","% expanded","chr10",123469006,123469006,0.236823954740876,3.68677545512202
"25812","% expanded","chr10",125380881,125380881,0.236824054287468,3.68677545512202
"25813","% expanded","chr10",125489652,125489652,0.173894907658801,3.68677545512202
"25814","% expanded","chr10",125491081,125491081,0.184005007682627,3.68677545512202
"25815","% expanded","chr10",125537021,125537021,0.184005007690706,3.68677545512202
"25816","% expanded","chr10",125587031,125587031,0.173082261040227,3.68677545512202
"25817","% expanded","chr10",125601453,125601453,0.181520690507438,3.68677545512202
"25818","% expanded","chr10",126607069,126607069,0.181520690514156,3.68677545512202
"25819","% expanded","chr10",126735429,126735429,0.19014934154875,3.68677545512202
"25820","% expanded","chr10",126740071,126740071,0.190149341555635,3.68677545512202
"25821","% expanded","chr10",126910230,126910230,0.41812932544869,3.68677545512202
"25822","% expanded","chr10",126931266,126931266,0.443762136474766,3.68677545512202
"25823","% expanded","chr10",126992303,126992303,0.443762136484952,3.68677545512202
"25824","% expanded","chr10",127003427,127003427,0.456743907100203,3.68677545512202
"25825","% expanded","chr10",127148263,127148263,0.456743907110507,3.68677545512202
"25826","% expanded","chr10",127150962,127150962,0.469868371521599,3.68677545512202
"25827","% expanded","chr10",127252144,127252144,0.567345036081819,3.68677545512202
"25828","% expanded","chr10",127257838,127257838,0.59420810473071,3.68677545512202
"25829","% expanded","chr10",127273047,127273047,0.594208104742369,3.68677545512202
"25830","% expanded","chr10",127325823,127325823,0.514539690229819,3.68677545512202
"25831","% expanded","chr10",127327412,127327412,0.514538941778017,3.68677545512202
"25832","% expanded","chr10",127331244,127331244,0.433146589282969,3.68677545512202
"25833","% expanded","chr10",127374416,127374416,0.433146589292847,3.68677545512202
"25834","% expanded","chr10",127471474,127471474,0.42842477655461,3.68677545512202
"25835","% expanded","chr10",127513450,127513450,0.432556690955002,3.68677545512202
"25836","% expanded","chr10",127613309,127613309,0.432556690954863,3.68677545512202
"25837","% expanded","chr10",127709539,127709539,0.638022745840386,3.68677545512202
"25838","% expanded","chr10",127729604,127729604,0.638022745840235,3.68677545512202
"25839","% expanded","chr10",127742453,127742453,0.636469675886286,3.68677545512202
"25840","% expanded","chr10",127808093,127808093,0.636469675886113,3.68677545512202
"25841","% expanded","chr11",4508730,4508730,0.623051896530798,3.68677545512202
"25842","% expanded","chr11",4784489,4784489,0.622634483491036,3.68677545512202
"25843","% expanded","chr11",7130166,7130166,0.488878055899137,3.68677545512202
"25844","% expanded","chr11",7438074,7438074,0.280872078560819,3.68677545512202
"25845","% expanded","chr11",8482631,8482631,0.666206957355308,3.68677545512202
"25846","% expanded","chr11",8483900,8483900,0.666206957355444,3.68677545512202
"25847","% expanded","chr11",8786241,8786241,0.351656442359853,3.68677545512202
"25848","% expanded","chr11",8802470,8802470,0.351656442359939,3.68677545512202
"25849","% expanded","chr11",8836726,8836726,0.352195288211435,3.68677545512202
"25850","% expanded","chr11",8997013,8997013,0.352195288211555,3.68677545512202
"25851","% expanded","chr11",9032629,9032629,0.469029980575314,3.68677545512202
"25852","% expanded","chr11",9057476,9057476,0.469029980575431,3.68677545512202
"25853","% expanded","chr11",9165457,9165457,0.469176642804916,3.68677545512202
"25854","% expanded","chr11",9204945,9204945,0.469176642805033,3.68677545512202
"25855","% expanded","chr11",9271145,9271145,0.52344384544735,3.68677545512202
"25856","% expanded","chr11",11089710,11089710,0.523443845447471,3.68677545512202
"25857","% expanded","chr11",11152439,11152439,0.5122310749108,3.68677545512202
"25858","% expanded","chr11",11171143,11171143,0.512380510803934,3.68677545512202
"25859","% expanded","chr11",11182038,11182038,0.512380510804042,3.68677545512202
"25860","% expanded","chr11",11525458,11525458,0.373152608938842,3.68677545512202
"25861","% expanded","chr11",11557490,11557490,0.373152608938934,3.68677545512202
"25862","% expanded","chr11",11682446,11682446,0.226268568010403,3.68677545512202
"25863","% expanded","chr11",11811860,11811860,0.226268568010511,3.68677545512202
"25864","% expanded","chr11",11859759,11859759,0.241043206944118,3.68677545512202
"25865","% expanded","chr11",11870131,11870131,0.241137267296739,3.68677545512202
"25866","% expanded","chr11",12417253,12417253,0.241137267296804,3.68677545512202
"25867","% expanded","chr11",12527597,12527597,0.22950884940478,3.68677545512202
"25868","% expanded","chr11",12590335,12590335,0.175781993924187,3.68677545512202
"25869","% expanded","chr11",12736090,12736090,0.152075243145396,3.68677545512202
"25870","% expanded","chr11",13269864,13269864,0.152075243145387,3.68677545512202
"25871","% expanded","chr11",13540248,13540248,0.0726556580144892,3.68677545512202
"25872","% expanded","chr11",13674418,13674418,0.0725703175217999,3.68677545512202
"25873","% expanded","chr11",14044275,14044275,0.0725703175217351,3.68677545512202
"25874","% expanded","chr11",14380350,14380350,0.0745741632345751,3.68677545512202
"25875","% expanded","chr11",14614275,14614275,0.07453026261303,3.68677545512202
"25876","% expanded","chr11",14967007,14967007,0.0745302626129899,3.68677545512202
"25877","% expanded","chr11",14972187,14972187,0.0744845088229086,3.68677545512202
"25878","% expanded","chr11",15039277,15039277,0.0744845088228747,3.68677545512202
"25879","% expanded","chr11",16965470,16965470,0.00430276229815679,3.68677545512202
"25880","% expanded","chr11",16982090,16982090,3.85707983847083e-05,3.68677545512202
"25881","% expanded","chr11",17204252,17204252,3.85707983847083e-05,3.68677545512202
"25882","% expanded","chr11",17468225,17468225,0.00307971655642755,3.68677545512202
"25883","% expanded","chr11",18270123,18270123,0.00307971655642137,3.68677545512202
"25884","% expanded","chr11",18279728,18279728,0.0119385632151586,3.68677545512202
"25885","% expanded","chr11",18283704,18283704,0.0119095111495161,3.68677545512202
"25886","% expanded","chr11",18576322,18576322,0.0119095111494945,3.68677545512202
"25887","% expanded","chr11",18587086,18587086,0.011879404518105,3.68677545512202
"25888","% expanded","chr11",18991373,18991373,0.0118794045180834,3.68677545512202
"25889","% expanded","chr11",19042271,19042271,0.0262966337231118,3.68677545512202
"25890","% expanded","chr11",19243735,19243735,0.0262967691238161,3.68677545512202
"25891","% expanded","chr11",19262634,19262634,0.0814920877142049,3.68677545512202
"25892","% expanded","chr11",19446633,19446633,0.0814552659120687,3.68677545512202
"25893","% expanded","chr11",19468925,19468925,0.0813270850592603,3.68677545512202
"25894","% expanded","chr11",19582227,19582227,0.0813270850592356,3.68677545512202
"25895","% expanded","chr11",19739762,19739762,0.0739203300249373,3.68677545512202
"25896","% expanded","chr11",19833554,19833554,0.0738881885514967,3.68677545512202
"25897","% expanded","chr11",19840962,19840962,0.0738881885514813,3.68677545512202
"25898","% expanded","chr11",20001383,20001383,0.0996897231331066,3.68677545512202
"25899","% expanded","chr11",20802485,20802485,0.338459662426085,3.68677545512202
"25900","% expanded","chr11",21343911,21343911,0.519316124991413,3.68677545512202
"25901","% expanded","chr11",22916002,22916002,0.519316124991413,3.68677545512202
"25902","% expanded","chr11",23028398,23028398,0.573946446657489,3.68677545512202
"25903","% expanded","chr11",24424777,24424777,0.573946881636025,3.68677545512202
"25904","% expanded","chr11",24794655,24794655,0.573946911125323,3.68677545512202
"25905","% expanded","chr11",24905498,24905498,0.544274930992698,3.68677545512202
"25906","% expanded","chr11",25505303,25505303,0.544274930992698,3.68677545512202
"25907","% expanded","chr11",26109615,26109615,0.544274930992707,3.68677545512202
"25908","% expanded","chr11",27337521,27337521,0.347565979207716,3.68677545512202
"25909","% expanded","chr11",28049850,28049850,0.347565979207737,3.68677545512202
"25910","% expanded","chr11",28055244,28055244,0.293563754499368,3.68677545512202
"25911","% expanded","chr11",28195396,28195396,0.293563754498917,3.68677545512202
